Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-11T00:00+01:00;2022-02-12T00:00+01:00;2022-02-11;3;14286;100,0;24;24;0;247;98,27;10626;3413;676;993;283;1461;1392;69
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-11T00:00+01:00;2022-02-12T00:00+01:00;2022-02-11;4;15220;100,0;24;24;0;0;100,00;11647;3573;686;1056;376;1455;1392;63
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-11T00:00+01:00;2022-02-12T00:00+01:00;2022-02-11;5;580;100,0;24;24;0;1;99,83;491;88;20;10;58;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-11T00:00+01:00;2022-02-12T00:00+01:00;2022-02-11;6;24;100,0;24;24;0;0;100,00;14;10;0;1;8;1;1;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-11T00:00+01:00;2022-02-12T00:00+01:00;2022-02-11;Totalt i retning Akershus grense;26776;100,0;24;24;0;405;98,49;22145;4226;1159;1125;378;1564;1489;75
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-11T00:00+01:00;2022-02-12T00:00+01:00;2022-02-11;Totalt i retning Karihaugen;23114;100,0;24;24;0;1;100,00;19071;4042;985;1133;405;1519;1454;65
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-11T00:00+01:00;2022-02-12T00:00+01:00;2022-02-11;Totalt;49890;100,0;24;24;0;406;99,19;41216;8268;2144;2258;783;3083;2943;140
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-12T00:00+01:00;2022-02-13T00:00+01:00;2022-02-12;1;6152;100,0;24;24;0;0;100,00;5977;175;114;29;14;18;17;1
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-12T00:00+01:00;2022-02-13T00:00+01:00;2022-02-12;2;4466;100,0;24;24;0;0;100,00;4354;112;73;19;14;6;6;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-12T00:00+01:00;2022-02-13T00:00+01:00;2022-02-12;3;12808;100,0;24;24;0;0;100,00;11696;1112;334;341;128;309;300;9
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-12T00:00+01:00;2022-02-13T00:00+01:00;2022-02-12;4;12357;100,0;24;24;0;0;100,00;11173;1184;270;333;151;430;411;19
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-12T00:00+01:00;2022-02-13T00:00+01:00;2022-02-12;5;7;100,0;24;24;0;0;100,00;5;2;1;0;0;1;1;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-12T00:00+01:00;2022-02-13T00:00+01:00;2022-02-12;6;22;100,0;24;24;0;0;100,00;18;4;2;0;2;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-12T00:00+01:00;2022-02-13T00:00+01:00;2022-02-12;Totalt i retning Akershus grense;18967;100,0;24;24;0;0;100,00;17678;1289;449;370;142;328;318;10
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-12T00:00+01:00;2022-02-13T00:00+01:00;2022-02-12;Totalt i retning Karihaugen;16845;100,0;24;24;0;0;100,00;15545;1300;345;352;167;436;417;19
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-12T00:00+01:00;2022-02-13T00:00+01:00;2022-02-12;Totalt;35812;100,0;24;24;0;0;100,00;33223;2589;794;722;309;764;735;29
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-13T00:00+01:00;2022-02-14T00:00+01:00;2022-02-13;1;7015;100,0;24;24;0;0;100,00;6841;174;109;25;18;22;22;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-13T00:00+01:00;2022-02-14T00:00+01:00;2022-02-13;2;9527;100,0;24;24;0;0;100,00;9405;122;71;23;13;15;15;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-13T00:00+01:00;2022-02-14T00:00+01:00;2022-02-13;3;13352;100,0;24;24;0;0;100,00;12233;1119;261;232;161;465;451;14
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-13T00:00+01:00;2022-02-14T00:00+01:00;2022-02-13;4;15043;100,0;24;24;0;1;99,99;13947;1095;237;274;163;421;404;17
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-13T00:00+01:00;2022-02-14T00:00+01:00;2022-02-13;5;3;100,0;24;24;0;0;100,00;3;0;0;0;0;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-13T00:00+01:00;2022-02-14T00:00+01:00;2022-02-13;6;67;100,0;24;24;0;0;100,00;63;4;1;0;3;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-13T00:00+01:00;2022-02-14T00:00+01:00;2022-02-13;Totalt i retning Akershus grense;20370;100,0;24;24;0;0;100,00;19077;1293;370;257;179;487;473;14
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-13T00:00+01:00;2022-02-14T00:00+01:00;2022-02-13;Totalt i retning Karihaugen;24637;100,0;24;24;0;1;100,00;23415;1221;309;297;179;436;419;17
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-13T00:00+01:00;2022-02-14T00:00+01:00;2022-02-13;Totalt;45007;100,0;24;24;0;1;100,00;42492;2514;679;554;358;923;892;31
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-14T00:00+01:00;2022-02-15T00:00+01:00;2022-02-14;1;9347;100,0;24;24;0;2;99,98;8563;782;475;132;52;123;118;5
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-14T00:00+01:00;2022-02-15T00:00+01:00;2022-02-14;2;7616;100,0;24;24;0;0;100,00;7072;544;332;75;32;105;104;1
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-14T00:00+01:00;2022-02-15T00:00+01:00;2022-02-14;3;14156;100,0;24;24;0;4;99,97;9861;4291;825;1111;397;1958;1870;88
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-14T00:00+01:00;2022-02-15T00:00+01:00;2022-02-14;4;14907;100,0;24;24;0;3;99,98;10939;3965;781;1101;432;1651;1581;70
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-14T00:00+01:00;2022-02-15T00:00+01:00;2022-02-14;5;17;100,0;24;24;0;0;100,00;14;3;0;1;2;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-14T00:00+01:00;2022-02-15T00:00+01:00;2022-02-14;6;41;100,0;24;24;0;0;100,00;30;11;0;2;9;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-14T00:00+01:00;2022-02-15T00:00+01:00;2022-02-14;Totalt i retning Akershus grense;23521;100,0;24;24;0;7;99,97;18438;5076;1300;1244;451;2081;1988;93
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-14T00:00+01:00;2022-02-15T00:00+01:00;2022-02-14;Totalt i retning Karihaugen;22563;100,0;24;24;0;2;99,99;18041;4520;1113;1178;473;1756;1685;71
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-14T00:00+01:00;2022-02-15T00:00+01:00;2022-02-14;Totalt;46084;100,0;24;24;0;9;99,98;36479;9596;2413;2422;924;3837;3673;164
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-15T00:00+01:00;2022-02-16T00:00+01:00;2022-02-15;1;10056;100,0;24;24;0;0;100,00;9262;794;507;138;34;115;112;3
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-15T00:00+01:00;2022-02-16T00:00+01:00;2022-02-15;2;7831;100,0;24;24;0;0;100,00;7324;507;301;89;30;87;84;3
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-15T00:00+01:00;2022-02-16T00:00+01:00;2022-02-15;3;14145;100,0;24;24;0;2;99,99;9847;4296;855;1158;348;1935;1861;74
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-15T00:00+01:00;2022-02-16T00:00+01:00;2022-02-15;4;14575;100,0;24;24;0;1;99,99;10550;4024;728;1080;369;1847;1767;80
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-15T00:00+01:00;2022-02-16T00:00+01:00;2022-02-15;5;8;100,0;24;24;0;0;100,00;7;1;1;0;0;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-15T00:00+01:00;2022-02-16T00:00+01:00;2022-02-15;6;26;100,0;24;24;0;0;100,00;19;7;1;2;4;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-15T00:00+01:00;2022-02-16T00:00+01:00;2022-02-15;Totalt i retning Akershus grense;24209;100,0;24;24;0;2;99,99;19116;5091;1363;1296;382;2050;1973;77
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-15T00:00+01:00;2022-02-16T00:00+01:00;2022-02-15;Totalt i retning Karihaugen;22432;100,0;24;24;0;1;100,00;17893;4538;1030;1171;403;1934;1851;83
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-15T00:00+01:00;2022-02-16T00:00+01:00;2022-02-15;Totalt;46641;100,0;24;24;0;3;99,99;37009;9629;2393;2467;785;3984;3824;160
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-16T00:00+01:00;2022-02-17T00:00+01:00;2022-02-16;1;10669;100,0;24;24;0;2;99,98;9868;799;481;154;43;121;117;4
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-16T00:00+01:00;2022-02-17T00:00+01:00;2022-02-16;2;8638;100,0;24;24;0;1;99,99;8055;582;368;71;42;101;100;1
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-16T00:00+01:00;2022-02-17T00:00+01:00;2022-02-16;3;14496;100,0;24;24;0;0;100,00;10048;4448;859;1188;394;2007;1928;79
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-16T00:00+01:00;2022-02-17T00:00+01:00;2022-02-16;4;15138;100,0;24;24;0;0;100,00;10822;4316;785;1184;456;1891;1813;78
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-16T00:00+01:00;2022-02-17T00:00+01:00;2022-02-16;5;13;100,0;24;24;0;0;100,00;9;4;0;3;0;1;1;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-16T00:00+01:00;2022-02-17T00:00+01:00;2022-02-16;6;37;100,0;24;24;0;0;100,00;27;10;1;3;6;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-16T00:00+01:00;2022-02-17T00:00+01:00;2022-02-16;Totalt i retning Akershus grense;25177;100,0;24;24;0;2;99,99;19925;5250;1340;1344;437;2129;2046;83
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-16T00:00+01:00;2022-02-17T00:00+01:00;2022-02-16;Totalt i retning Karihaugen;23814;100,0;24;24;0;1;100,00;18904;4909;1154;1259;504;1992;1913;79
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-16T00:00+01:00;2022-02-17T00:00+01:00;2022-02-16;Totalt;48991;100,0;24;24;0;3;99,99;38829;10159;2494;2603;941;4121;3959;162
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-17T00:00+01:00;2022-02-18T00:00+01:00;2022-02-17;1;12460;100,0;24;24;0;11;99,91;11586;863;500;148;66;149;146;3
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-17T00:00+01:00;2022-02-18T00:00+01:00;2022-02-17;2;9189;100,0;24;24;0;0;100,00;8617;572;370;76;41;85;83;2
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-17T00:00+01:00;2022-02-18T00:00+01:00;2022-02-17;3;15301;100,0;24;24;0;54;99,65;10809;4438;863;1213;428;1934;1853;81
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-17T00:00+01:00;2022-02-18T00:00+01:00;2022-02-17;4;15973;100,0;24;24;0;0;100,00;11535;4438;806;1236;500;1896;1820;76
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-17T00:00+01:00;2022-02-18T00:00+01:00;2022-02-17;5;116;100,0;24;24;0;2;98,28;92;22;5;2;14;1;1;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-17T00:00+01:00;2022-02-18T00:00+01:00;2022-02-17;6;38;100,0;24;24;0;0;100,00;29;9;1;1;7;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-17T00:00+01:00;2022-02-18T00:00+01:00;2022-02-17;Totalt i retning Akershus grense;27875;100,0;24;24;0;66;99,76;22487;5322;1367;1363;508;2084;2000;84
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-17T00:00+01:00;2022-02-18T00:00+01:00;2022-02-17;Totalt i retning Karihaugen;25202;100,0;24;24;0;1;100,00;20181;5020;1178;1313;548;1981;1903;78
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-17T00:00+01:00;2022-02-18T00:00+01:00;2022-02-17;Totalt;53077;100,0;24;24;0;67;99,87;42668;10342;2545;2676;1056;4065;3903;162
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-18T00:00+01:00;2022-02-19T00:00+01:00;2022-02-18;1;13536;100,0;24;24;0;191;98,59;12560;785;486;140;63;96;93;3
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-18T00:00+01:00;2022-02-19T00:00+01:00;2022-02-18;2;8814;100,0;24;24;0;0;100,00;8324;490;320;85;27;58;55;3
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-18T00:00+01:00;2022-02-19T00:00+01:00;2022-02-18;3;14865;100,0;24;24;0;256;98,28;11163;3446;685;1023;276;1462;1396;66
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-18T00:00+01:00;2022-02-19T00:00+01:00;2022-02-18;4;16078;100,0;24;24;0;1;99,99;12395;3682;753;1037;348;1544;1486;58
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-18T00:00+01:00;2022-02-19T00:00+01:00;2022-02-18;5;857;100,0;24;24;0;6;99,30;746;105;24;10;67;4;4;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-18T00:00+01:00;2022-02-19T00:00+01:00;2022-02-18;6;36;100,0;24;24;0;0;100,00;24;12;1;1;8;2;2;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-18T00:00+01:00;2022-02-19T00:00+01:00;2022-02-18;Totalt i retning Akershus grense;29259;100,0;24;24;0;454;98,45;24469;4336;1195;1173;406;1562;1493;69
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-18T00:00+01:00;2022-02-19T00:00+01:00;2022-02-18;Totalt i retning Karihaugen;24927;100,0;24;24;0;0;100,00;20743;4184;1074;1123;383;1604;1543;61
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-18T00:00+01:00;2022-02-19T00:00+01:00;2022-02-18;Totalt;54186;100,0;24;24;0;454;99,16;45212;8520;2269;2296;789;3166;3036;130
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-19T00:00+01:00;2022-02-20T00:00+01:00;2022-02-19;1;8243;100,0;24;24;0;0;100,00;8020;223;149;46;17;11;11;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-19T00:00+01:00;2022-02-20T00:00+01:00;2022-02-19;2;5218;100,0;24;24;0;0;100,00;5101;117;81;15;13;8;8;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-19T00:00+01:00;2022-02-20T00:00+01:00;2022-02-19;3;14310;100,0;24;24;0;0;100,00;13085;1225;378;376;163;308;300;8
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-19T00:00+01:00;2022-02-20T00:00+01:00;2022-02-19;4;13912;100,0;24;24;0;0;100,00;12710;1202;284;309;188;421;402;19
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-19T00:00+01:00;2022-02-20T00:00+01:00;2022-02-19;5;7;100,0;24;24;0;0;100,00;6;1;0;1;0;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-19T00:00+01:00;2022-02-20T00:00+01:00;2022-02-19;6;20;100,0;24;24;0;0;100,00;15;5;2;2;1;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-19T00:00+01:00;2022-02-20T00:00+01:00;2022-02-19;Totalt i retning Akershus grense;22560;100,0;24;24;0;0;100,00;21111;1449;527;423;180;319;311;8
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-19T00:00+01:00;2022-02-20T00:00+01:00;2022-02-19;Totalt i retning Karihaugen;19150;100,0;24;24;0;0;100,00;17826;1324;367;326;202;429;410;19
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-19T00:00+01:00;2022-02-20T00:00+01:00;2022-02-19;Totalt;41710;100,0;24;24;0;0;100,00;38937;2773;894;749;382;748;721;27
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-20T00:00+01:00;2022-02-21T00:00+01:00;2022-02-20;1;7237;100,0;24;24;0;0;100,00;7031;206;114;35;33;24;24;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-20T00:00+01:00;2022-02-21T00:00+01:00;2022-02-20;2;7800;100,0;24;24;0;0;100,00;7681;119;73;24;14;8;8;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-20T00:00+01:00;2022-02-21T00:00+01:00;2022-02-20;3;13653;100,0;24;24;0;0;100,00;12426;1227;307;266;168;486;475;11
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-20T00:00+01:00;2022-02-21T00:00+01:00;2022-02-20;4;15649;100,0;24;24;0;0;100,00;14536;1113;256;260;172;425;409;16
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-20T00:00+01:00;2022-02-21T00:00+01:00;2022-02-20;5;12;100,0;24;24;0;0;100,00;9;3;0;3;0;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-20T00:00+01:00;2022-02-21T00:00+01:00;2022-02-20;6;41;100,0;24;24;0;0;100,00;34;7;2;1;4;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-20T00:00+01:00;2022-02-21T00:00+01:00;2022-02-20;Totalt i retning Akershus grense;20902;100,0;24;24;0;0;100,00;19466;1436;421;304;201;510;499;11
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-20T00:00+01:00;2022-02-21T00:00+01:00;2022-02-20;Totalt i retning Karihaugen;23490;100,0;24;24;0;0;100,00;22251;1239;331;285;190;433;417;16
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-20T00:00+01:00;2022-02-21T00:00+01:00;2022-02-20;Totalt;44392;100,0;24;24;0;0;100,00;41717;2675;752;589;391;943;916;27
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-21T00:00+01:00;2022-02-22T00:00+01:00;2022-02-21;1;10198;100,0;24;24;0;0;100,00;9495;703;423;114;48;118;113;5
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-21T00:00+01:00;2022-02-22T00:00+01:00;2022-02-21;2;8297;100,0;24;24;0;0;100,00;7789;508;334;83;32;59;58;1
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-21T00:00+01:00;2022-02-22T00:00+01:00;2022-02-21;3;14849;100,0;24;24;0;1;99,99;10569;4279;843;1133;423;1880;1801;79
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-21T00:00+01:00;2022-02-22T00:00+01:00;2022-02-21;4;15323;100,0;24;24;0;0;100,00;11384;3939;755;1116;483;1585;1533;52
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-21T00:00+01:00;2022-02-22T00:00+01:00;2022-02-21;5;10;100,0;24;24;0;0;100,00;6;4;1;0;3;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-21T00:00+01:00;2022-02-22T00:00+01:00;2022-02-21;6;36;100,0;24;24;0;1;97,22;26;9;0;0;8;1;1;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-21T00:00+01:00;2022-02-22T00:00+01:00;2022-02-21;Totalt i retning Akershus grense;25057;100,0;24;24;0;1;100,00;20070;4986;1267;1247;474;1998;1914;84
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-21T00:00+01:00;2022-02-22T00:00+01:00;2022-02-21;Totalt i retning Karihaugen;23656;100,0;24;24;0;1;100,00;19199;4456;1089;1199;523;1645;1592;53
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-21T00:00+01:00;2022-02-22T00:00+01:00;2022-02-21;Totalt;48713;100,0;24;24;0;2;100,00;39269;9442;2356;2446;997;3643;3506;137
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-22T00:00+01:00;2022-02-23T00:00+01:00;2022-02-22;1;10908;100,0;24;24;0;2;99,98;10131;775;490;123;36;126;124;2
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-22T00:00+01:00;2022-02-23T00:00+01:00;2022-02-22;2;8453;100,0;24;24;0;0;100,00;7960;493;305;56;42;90;87;3
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-22T00:00+01:00;2022-02-23T00:00+01:00;2022-02-22;3;15146;100,0;24;24;0;2;99,99;10778;4366;780;1109;461;2016;1938;78
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-22T00:00+01:00;2022-02-23T00:00+01:00;2022-02-22;4;16131;100,0;24;24;0;4;99,98;11985;4142;740;1126;470;1806;1734;72
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-22T00:00+01:00;2022-02-23T00:00+01:00;2022-02-22;5;10;100,0;24;24;0;0;100,00;7;3;0;3;0;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-22T00:00+01:00;2022-02-23T00:00+01:00;2022-02-22;6;33;100,0;24;24;0;0;100,00;27;6;0;2;4;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-22T00:00+01:00;2022-02-23T00:00+01:00;2022-02-22;Totalt i retning Akershus grense;26063;100,0;24;24;0;4;99,98;20916;5143;1270;1234;497;2142;2062;80
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-22T00:00+01:00;2022-02-23T00:00+01:00;2022-02-22;Totalt i retning Karihaugen;24618;100,0;24;24;0;4;99,98;19972;4642;1045;1185;516;1896;1821;75
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-22T00:00+01:00;2022-02-23T00:00+01:00;2022-02-22;Totalt;50681;100,0;24;24;0;8;99,98;40888;9785;2315;2419;1013;4038;3883;155
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-23T00:00+01:00;2022-02-24T00:00+01:00;2022-02-23;1;12704;100,0;24;24;0;1;99,99;11856;847;527;139;55;126;123;3
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-23T00:00+01:00;2022-02-24T00:00+01:00;2022-02-23;2;9025;100,0;24;24;0;0;100,00;8510;515;319;85;32;79;78;1
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-23T00:00+01:00;2022-02-24T00:00+01:00;2022-02-23;3;15449;100,0;24;24;0;8;99,95;11137;4304;816;1178;391;1919;1835;84
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-23T00:00+01:00;2022-02-24T00:00+01:00;2022-02-23;4;16130;100,0;24;24;0;0;100,00;11887;4243;825;1135;460;1823;1744;79
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-23T00:00+01:00;2022-02-24T00:00+01:00;2022-02-23;5;47;100,0;24;24;0;0;100,00;36;11;2;2;7;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-23T00:00+01:00;2022-02-24T00:00+01:00;2022-02-23;6;34;100,0;24;24;0;0;100,00;28;6;4;0;2;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-23T00:00+01:00;2022-02-24T00:00+01:00;2022-02-23;Totalt i retning Akershus grense;28199;100,0;24;24;0;9;99,97;23028;5162;1345;1319;453;2045;1958;87
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-23T00:00+01:00;2022-02-24T00:00+01:00;2022-02-23;Totalt i retning Karihaugen;25190;100,0;24;24;0;0;100,00;20426;4764;1148;1220;494;1902;1822;80
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-23T00:00+01:00;2022-02-24T00:00+01:00;2022-02-23;Totalt;53389;100,0;24;24;0;9;99,98;43454;9926;2493;2539;947;3947;3780;167
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-24T00:00+01:00;2022-02-25T00:00+01:00;2022-02-24;1;12905;100,0;24;24;0;1;99,99;12072;832;517;151;39;125;121;4
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-24T00:00+01:00;2022-02-25T00:00+01:00;2022-02-24;2;8770;100,0;24;24;0;0;100,00;8257;513;331;70;27;85;82;3
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-24T00:00+01:00;2022-02-25T00:00+01:00;2022-02-24;3;15847;100,0;24;24;0;2;99,99;11533;4312;824;1218;391;1879;1793;86
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-24T00:00+01:00;2022-02-25T00:00+01:00;2022-02-24;4;16153;100,0;24;24;0;1;99,99;11935;4217;761;1197;392;1867;1797;70
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-24T00:00+01:00;2022-02-25T00:00+01:00;2022-02-24;5;17;100,0;24;24;0;0;100,00;16;1;0;0;1;0;0;0
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2022-02-24T00:00+01:00;2022-02-25T00:00+01:00;2022-02-24;6;22;100,0;24;24;0;0;100,00;18;4;0;0;4;0;0;0
